-122.02	37.84	34	1879	265	729	263	7.7072	3	443800
-122.01	37.83	30	3917	549	1330	544	6.5617	3	386600
-122	37.82	20	2206	458	926	432	4.6042	0	256400
-121.99	37.82	22	1248	271	579	269	3.375	0	200000
-122.03	37.83	24	5948	738	1997	710	9.8708	3	500001
-121.99	37.77	14	8213	1364	3283	1286	5.1755	0	294800
-121.99	37.81	17	465	83	146	75	4.9018	0	188500
-122.02	37.8	11	6200	907	2286	896	7.6518	3	359300
-122.03	37.87	21	3521	447	1396	467	8.2673	3	358700
-122.02	37.88	16	3031	438	1087	421	7.3732	3	287300
-122.02	37.87	14	3056	369	1209	377	8.4352	3	441400
-122.03	37.86	25	3004	393	1145	376	7.2655	3	494000
-122	37.86	18	8953	1074	3011	993	10.7372	0	500001
-121.97	37.87	4	1029	126	416	122	13.4883	1	500001
-121.96	37.84	29	7479	977	2744	943	7.5139	1	398200
-122	37.84	16	7681	946	2777	908	9.5271	0	500001
-121.96	37.85	10	3209	379	1199	392	12.2478	1	500001
-121.99	37.83	16	2939	380	1177	396	8.0839	0	372000
-121.98	37.82	18	9117	1248	3280	1167	8.003	0	351300
-121.95	37.81	5	7178	898	2823	907	9.0776	0	450400
-122.1	37.93	20	10212	1424	4083	1374	8.039	3	382200
-122.12	37.94	22	4949	626	1850	590	10.4549	3	500001
-122.1	37.9	38	827	144	368	136	6.5095	3	294400
-122.14	37.9	32	5738	746	2099	732	10.3224	3	500001
-122.12	37.91	34	5683	755	1962	723	8.3678	3	455300
-122.09	37.89	35	880	139	352	132	6.8686	3	406500
-122.1	37.89	21	3282	653	1398	601	5.2079	3	310300
-122.11	37.89	32	2372	516	1067	492	4.3235	3	279500
-122.11	37.88	37	4005	614	1602	606	6.4666	3	348200
-122.12	37.88	35	2785	362	1001	363	8.0448	3	433300
-122.12	37.89	30	3227	733	1260	684	4.125	3	257100
-122.13	37.89	27	744	214	295	169	2.7411	3	350000
-122.13	37.87	18	1820	220	728	229	10.3713	3	426100
-122.14	37.88	34	6986	1096	2865	1124	6.2275	3	394400
-122.07	37.88	11	1077	318	590	264	3.5536	3	387200
-122.08	37.88	24	2059	462	410	294	2.3971	3	99400
-122.08	37.87	24	6130	1359	1750	1286	2.9167	3	102700
-122.06	37.85	17	7475	1556	2092	1449	3.6437	3	186500
-122.07	37.86	23	1025	205	263	191	3.12	3	155000
-122.06	37.86	16	5187	1014	1512	986	4.4551	3	252400
-122.07	37.86	17	1102	224	317	208	3.5893	3	206300
-122.08	37.87	26	2405	564	680	531	2.4896	3	73400
-122.1	37.88	35	3701	528	1511	517	7.2315	3	367100
-122.09	37.86	27	5484	760	2212	770	7.6202	3	402600
-122.11	37.87	33	3398	500	1351	457	6.5814	3	314200
-122.12	37.85	18	5252	686	1870	657	8.0074	3	454100
-122.08	37.84	17	1320	159	1722	141	11.7064	3	500001
-122.12	37.81	26	4048	513	1486	498	7.6717	3	416500
-122.12	37.82	26	2269	317	918	313	6.6657	3	364500
-122.11	37.83	19	5130	741	1887	712	7.203	3	369900
-122.08	37.82	4	2045	237	830	252	11.3421	3	500001
-122.14	37.86	20	6201	1182	2415	1141	4.5744	3	314000
-122.14	37.85	27	9147	1276	3371	1269	7.3267	3	389900
-122.14	37.84	24	2131	343	874	373	5.6349	3	355600
-122.16	37.83	16	4596	705	1480	650	7.52	3	370200
-122.16	37.86	36	3359	493	1298	483	8.1586	3	404300
-122.18	37.88	36	542	119	231	121	4.9	3	354200
-122.18	37.86	33	4449	636	1684	617	8.9571	3	399700
-122.16	37.89	32	1779	241	721	258	8.7589	3	434500
-122.17	37.88	32	3633	508	1393	506	7.6917	3	401800
-122.17	37.88	33	3626	502	1348	480	7.6107	3	423200
-122.17	37.87	38	1261	177	472	183	6.917	3	438000
-122.22	37.88	20	95	13	31	15	2.4444	3	475000
-122.2	37.89	37	3881	560	1315	517	7.3195	3	367500
-122.2	37.88	36	1065	160	398	155	7.7736	3	378100
-122.18	37.91	31	7200	876	2428	843	10.9405	3	500001
-122.2	37.9	36	2107	287	740	280	10.3416	3	500001
-122.18	37.9	36	4760	610	1511	572	9.0064	3	500001
-122.18	37.89	18	4845	735	1634	734	8.1489	3	499000
-121.84	37.98	8	7505	1089	3325	1016	5.2699	1	204200
-121.81	37.97	8	1584	236	615	202	6.4753	1	166800
-121.78	37.97	4	17032	2546	7653	2359	5.5601	1	213700
-121.83	37.95	17	1133	244	716	235	2.875	1	162500
-121.94	37.83	11	2836	373	959	335	10.5815	1	500001
-121.89	37.82	4	11444	1355	3898	1257	13.2949	1	500001
-121.91	37.81	7	3477	416	1216	395	13.1499	1	500001
-121.82	37.81	12	4711	659	2089	621	8.3209	1	485400
-121.96	37.99	2	3129	707	1606	698	2.9591	1	210100
-121.96	37.94	26	3084	505	1557	501	5.1582	1	194700
-121.96	37.95	25	4026	791	1850	709	4.1483	1	181200
-121.95	37.94	21	3153	411	1318	431	6.8642	1	285400
-121.97	37.93	4	3241	464	1552	494	6.6134	1	307000
-122.01	37.92	18	2808	337	1038	337	8.3956	3	353600
-122.01	37.92	16	2638	345	1055	334	8.1163	3	365800
-121.99	37.92	14	1780	224	764	226	9.0243	1	427700
-121.93	37.89	13	2085	292	852	264	7.3445	1	366700
-121.92	37.96	14	5332	884	2093	839	5.2798	1	237400
-121.94	37.95	18	2541	355	986	346	7.1978	1	288000
-121.91	37.93	13	1610	198	703	217	8.7059	1	329400
-121.94	37.94	26	1299	174	533	180	6.2296	1	291700
-121.94	37.93	16	3421	427	1341	428	7.5695	1	320400
-121.93	37.93	16	2876	391	1089	377	6.299	1	286900
-121.93	37.93	16	2169	262	877	245	6.6049	1	312600
-121.95	37.94	27	1469	216	578	219	5.9346	1	253600
-122.25	38.02	16	1803	267	946	266	5.7001	3	205100
-122.25	38.03	15	3338	532	1834	520	5.6293	3	197600
-122.21	38.02	15	2150	327	1094	324	6.0224	3	198500
-122.2	37.96	9	6306	962	2581	911	6.7741	3	310700
-122.23	38.06	52	1350	266	490	257	3.125	3	171100
-122.23	38.05	52	1736	358	638	297	2.5517	3	147100
-122.21	38.06	52	2735	559	1076	487	3.6154	3	155700
-122.2	38.04	31	3029	500	1236	487	5.6022	3	197000
-122.26	38.03	25	2239	361	928	353	4.4474	3	203700
-122.27	38.04	47	1685	405	835	372	2.3103	3	134500
-122.26	38.03	41	1631	282	752	288	3.9345	3	150200
-122.26	38.04	41	2512	539	1179	480	2.694	3	123000
-122.25	38.05	30	1255	297	779	307	1.6767	3	147700
-122.32	38.06	4	7999	1611	3596	1396	5.0969	3	174200
-122.28	38	26	2335	413	980	417	3.4471	3	178900
-122.29	38	16	4986	1081	2805	1016	4.025	3	173200
-122.36	38.03	32	2159	393	981	369	4.3173	3	175400
-122.3	38	34	1712	317	956	341	4.4394	3	162000
-122.31	38	26	3735	641	1708	633	4.621	3	191100
-122.31	38.01	18	4123	874	1895	772	3.2759	3	195000
-122.28	37.99	28	3801	622	1654	571	4.375	3	193300
-122.26	37.98	28	2038	329	947	349	5.1178	3	198000
-122.27	37.99	16	4921	737	2312	725	5.8899	3	243200
-122.27	37.98	23	3455	479	1375	474	6.0289	3	218600
-122.26	38.02	5	3846	786	2053	716	5.0473	3	184800
-122.24	38.01	11	3751	565	1949	555	5.7862	3	269400
-122.24	38.01	16	2084	315	1154	307	6.0102	3	235600
-122.25	38	16	2978	411	1531	400	6.5006	3	237700
-122.26	38	14	2338	391	1003	398	4.2269	3	170500
-122.26	38	6	678	104	318	91	5.2375	3	246400
-122.27	38	15	1216	166	572	178	5.8418	3	240300
-122.27	38	12	1592	242	969	233	6.1576	3	248700
-122.26	38	5	6265	908	3326	872	6.2073	3	272900
-122.29	37.98	27	2133	347	850	350	5.1046	3	209800
-122.28	37.96	35	1579	243	734	264	5.5	3	201000
-122.27	37.97	10	15259	2275	7266	2338	6.0666	3	272400
-122.3	37.97	30	4030	772	1777	718	3.6393	3	184000
-122.3	37.97	34	2854	528	1211	452	3.5353	3	164700
-122.29	37.97	20	3426	632	1512	580	4.4911	3	227400
-122.3	37.97	35	1811	377	911	340	3.375	3	149700
-122.29	37.94	20	7578	1426	3637	1362	4.4387	3	190000
-122.32	37.95	37	1887	353	895	359	4.45	3	196600
-122.31	37.94	38	1794	349	810	335	3.8343	3	191400
-122.31	37.94	38	2172	403	945	384	4.3958	3	194200
-122.32	37.95	36	1425	245	573	239	4.35	3	185000
-122.31	37.99	25	6508	1137	3259	1081	4.2348	3	157800
-122.3	37.98	25	3807	806	1821	792	3.6518	3	164300
-122.32	37.97	29	2347	464	1135	490	3.9722	3	161000
-122.32	38.01	26	3054	492	1495	496	4.6944	3	171100
-122.33	38	35	3779	711	2493	679	2.9781	3	109000
-122.31	38	29	3108	534	1687	516	4.3333	3	170800
-122.32	37.99	24	4865	968	2315	893	4.2852	3	173500
-122.32	38	32	2275	397	1233	418	4.0437	3	162800
-122.34	37.99	42	1531	326	1271	377	2.6167	3	85100
-122.33	37.98	3	2850	544	1024	515	6.0115	3	175000
-122.33	37.99	4	3999	1079	1591	887	3.911	3	112500
-122.39	38	33	44	6	23	11	4.125	3	212500
-122.36	37.96	39	246	57	316	52	0.716	3	104200
-122.36	37.96	31	1157	276	956	232	1.5347	3	80400
-122.36	37.95	40	408	102	302	81	1.8333	3	69800
-122.37	37.95	35	215	45	100	34	1.6023	3	81300
-122.37	37.95	32	1298	363	716	268	0.9797	3	76400
-122.37	37.96	37	1572	402	1046	350	0.7403	3	68600
-122.41	37.98	36	60	15	42	25	1.4583	3	67500
-122.34	37.98	33	2014	410	1354	427	3.9773	3	131300
-122.35	37.98	34	3756	726	2237	686	3.7562	3	132900
-122.34	37.97	19	392	109	287	81	6.0426	3	110000
-122.35	37.96	32	1991	504	1139	423	2.0353	3	113600
-122.35	37.97	43	2178	482	1545	471	2.5863	3	112200
-122.35	37.97	31	2892	685	2104	641	3.2188	3	113800
-122.32	37.97	33	1595	292	991	300	4.6937	3	134100
-122.32	37.97	33	1156	190	643	209	4.5	3	156600
-122.33	37.97	19	5151	1335	2548	1165	3.3125	3	158800
-122.33	37.98	32	1967	348	1144	364	4.4135	3	150100
-122.33	37.97	45	1982	376	1179	398	3.5463	3	130800
-122.34	37.97	19	2237	580	1438	551	2.3382	3	120700
-122.33	37.96	46	1222	236	819	251	3.9118	3	129400
-122.35	37.96	36	2191	531	1563	524	2.5164	3	114200
-122.35	37.96	29	1899	524	1357	443	1.875	3	97200
-122.35	37.96	35	1326	346	1023	295	2.0724	3	97700
-122.35	37.95	31	2449	595	1801	548	2.6328	3	110300
-122.35	37.96	34	1428	335	1272	319	2.5461	3	93900
-122.36	37.96	30	950	317	1073	280	1.8664	3	107800
-122.32	37.96	25	1728	403	934	412	3.375	3	133700
-122.32	37.96	34	2070	357	784	294	4.0417	3	182800
-122.32	37.95	35	1612	354	887	331	2.5769	3	146100
-122.33	37.95	22	2099	569	1135	509	2.1915	3	120800
-122.34	37.96	15	6487	1717	3408	1560	2.1991	3	133300
-122.34	37.96	33	1817	441	1220	389	2.5382	3	103600
-122.32	37.94	38	2751	522	1390	489	3.7277	3	165100
-122.32	37.94	46	1901	295	833	352	5.5196	3	210800
-122.32	37.93	40	1141	213	434	196	3.9464	3	186900
-122.33	37.95	42	1627	336	848	316	3.7708	3	144600
-122.33	37.94	45	1226	279	590	260	2.8833	3	140400
-122.33	37.94	47	1882	361	797	342	3.5848	3	140800
-122.33	37.94	43	1876	389	807	377	3.1571	3	141600
-122.33	37.94	42	1695	345	719	334	3.9417	3	139100
-122.33	37.94	44	1769	332	828	309	4.0526	3	150800
-122.34	37.95	45	1128	240	702	270	3.6719	3	134100
-122.33	37.95	45	1585	329	981	373	3.0313	3	135800
-122.33	37.95	46	1543	339	777	322	4.0927	3	142600
-122.34	37.95	44	1675	317	806	311	3.0694	3	135300
-122.34	37.95	44	1788	368	933	329	2.875	3	133400
-122.34	37.95	39	1986	427	1041	385	3.2333	3	135100
-122.34	37.95	38	1340	298	766	241	3.2833	3	111700
-122.35	37.95	45	2142	431	1318	431	3.0737	3	111600
-122.35	37.95	42	1485	290	971	303	3.6094	3	114600
-122.36	37.95	38	1042	289	773	248	2.7714	3	104700
-122.34	37.94	47	2313	433	947	430	3.942	3	143300
-122.34	37.94	44	1917	444	936	435	2.7391	3	140300
-122.34	37.94	31	1611	455	786	411	1.681	3	145500
-122.34	37.94	42	2206	451	989	444	3.125	3	143900
-122.35	37.94	45	2112	493	1406	452	2.3456	3	105200
-122.35	37.94	34	1880	459	1358	422	1.6571	3	105200
-122.35	37.94	47	1275	275	844	273	2.8967	3	95600
-122.36	37.95	38	1066	248	729	286	1.5139	3	81700
-122.36	37.94	45	907	188	479	161	3.0862	3	79000
-122.36	37.94	27	844	249	583	265	0.9687	3	105800
-122.36	37.94	26	1540	343	1007	338	1.3365	3	72900
-122.36	37.94	41	2591	585	1638	462	1.822	3	79700
-122.37	37.94	49	969	229	599	195	1.3167	3	71600
-122.35	37.93	19	1334	366	1048	316	1.7865	3	88000
-122.35	37.93	28	1995	488	1182	439	2.3352	3	84300
-122.36	37.94	43	369	107	371	111	1.6	3	79400
-122.36	37.93	17	1258	254	885	229	3.05	3	121600
-122.37	37.94	40	1064	266	912	239	1.0521	3	69100
-122.37	37.93	45	3150	756	1798	749	1.75	3	37900
-122.38	37.91	18	3507	711	1224	676	5.0524	3	269800
-122.42	37.93	47	3453	779	1353	728	4.016	3	274500
-122.41	37.94	52	154	33	89	38	3.2875	3	275000
-122.34	37.93	30	2515	481	1327	428	2.1287	3	95000
-122.35	37.93	39	2002	416	1166	395	1.7257	3	91500
-122.36	37.93	44	1891	449	1047	432	1.7727	3	86100
-122.36	37.93	42	1796	389	1107	372	1.9375	3	87000
-122.37	37.93	37	709	190	644	174	0.8641	3	84200
-122.33	37.91	36	1954	513	1437	440	1.125	3	93800
-122.35	37.92	36	921	200	585	236	1.9224	3	94000
-122.36	37.92	52	215	41	126	43	1.3929	3	104200
-122.35	37.91	4	2851	798	1285	712	4.2895	3	186800
-122.33	37.93	34	2326	471	1356	441	2.3475	3	90300
-122.33	37.93	27	2158	424	1220	442	3.0156	3	111500
-122.34	37.93	32	2389	652	1672	584	1.4423	3	88300
-122.34	37.93	45	2225	486	1304	459	2.64	3	112100
-122.35	37.93	41	268	75	198	82	3.2222	3	156300
-122.32	37.92	29	2304	399	1377	454	5.0187	3	140600
-122.33	37.92	26	3887	779	2512	740	2.2301	3	122400
-122.32	37.92	28	4649	977	2606	953	3.2674	3	129100
-122.32	37.91	34	2669	647	1341	555	2.6399	3	119600
-122.31	37.91	39	2955	696	1417	682	2.7628	3	167800
-122.31	37.91	43	2549	511	1060	528	3.6417	3	178400
-122.31	37.91	45	3924	834	1992	773	4.1146	3	177800
-122.31	37.93	39	2505	371	872	345	5.3433	3	286500
-122.31	37.93	36	2403	408	917	404	5.0399	3	253400
-122.32	37.93	40	3056	489	1103	481	5.1067	3	247300
-122.32	37.94	47	1911	283	697	275	6.2712	3	267700
-122.3	37.92	32	3943	605	1524	614	6.0677	3	321600
-122.29	37.92	35	583	88	235	84	5.943	3	288200
-122.29	37.92	32	1736	234	602	231	6.516	3	401000
-122.3	37.93	34	2254	357	715	306	4.5	3	304000
-122.31	37.93	36	1526	256	696	263	3.5089	3	261900
-122.32	37.93	33	296	73	216	63	2.675	3	22500
-122.31	37.92	30	1014	236	537	204	2.8456	3	183300
-122.31	37.92	38	1250	236	631	279	3.724	3	220100
-122.31	37.92	12	1895	600	983	519	2.5	3	195800
-122.32	37.92	22	1119	220	565	199	3.3594	3	186900
-122.31	37.92	43	2116	407	900	361	4.1587	3	212200
-122.3	37.92	33	1615	271	710	285	4.0804	3	239000
-122.31	37.91	31	1432	348	681	348	2.7243	3	218100
-122.3	37.91	39	2686	569	1159	559	2.9441	3	200400
-122.3	37.91	40	2866	617	1305	589	3.6321	3	209100
-122.3	37.9	37	2125	489	912	462	2.9219	3	217200
-122.3	37.9	41	2053	435	873	415	3.4091	3	223000
-122.3	37.9	35	1102	308	688	303	2.3946	3	141700
-122.3	37.9	30	1772	471	880	437	2.2672	3	162500
-122.29	37.92	36	1450	235	568	234	6	3	311400
-122.29	37.91	38	2591	424	905	378	5.1691	3	263200
-122.29	37.91	46	2085	346	748	354	4.0536	3	262000
-122.29	37.91	40	2085	329	796	339	5.5357	3	273700
-122.29	37.9	52	2657	500	1131	489	4.4286	3	234900
-122.28	37.91	38	2501	348	805	329	6.5576	3	358500
-122.28	37.9	49	3191	516	1148	507	6.3538	3	333700
-122.28	37.9	52	1369	249	490	248	4.1212	3	287500
-122.28	37.91	41	3009	482	1053	490	5.828	3	324400
-122.27	37.91	47	1930	315	692	296	6.3669	3	315500
-122.28	37.91	48	2083	298	685	286	7.3089	3	331200
-124.17	41.8	16	2739	480	1259	436	3.7557	2	109400
-124.3	41.8	19	2672	552	1298	478	1.9797	2	85800
-124.23	41.75	11	3159	616	1343	479	2.4805	2	73200
-124.21	41.77	17	3461	722	1947	647	2.5795	2	68400
-124.19	41.78	15	3140	714	1645	640	1.6654	2	74600
-124.22	41.73	28	3003	699	1530	653	1.7038	2	78300
-124.21	41.75	20	3810	787	1993	721	2.0074	2	66900
-124.17	41.76	20	2673	538	1282	514	2.4605	2	105900
-124.16	41.74	15	2715	569	1532	530	2.1829	2	69500
-124.14	41.95	21	2696	578	1208	494	2.275	2	122400
-124.16	41.92	19	1668	324	841	283	2.1336	2	75000
-124.3	41.84	17	2677	531	1244	456	3.0313	2	103600
-124.15	41.81	17	3276	628	3546	585	2.2868	2	103100
-123.91	41.68	22	1880	360	743	314	2.9688	0	152700
-123.83	41.88	18	1504	357	660	258	3.13	0	116700
-123.92	41.54	22	2920	636	1382	499	2.0202	2	71100
-119.94	38.96	20	1451	386	467	255	1.5536	1	212500
-119.95	38.95	8	430	107	36	18	2.625	1	187500
-119.95	38.95	22	1058	352	851	269	2.02	1	87500
-119.95	38.95	21	2046	580	952	353	1.7245	1	92200
-119.94	38.95	25	1789	536	1134	396	2.32	1	91300
-119.95	38.94	24	2180	517	755	223	2.5875	1	173400
-119.93	38.94	27	1709	408	97	44	2.4917	1	200000
-119.97	38.94	26	1485	334	406	180	1.9667	1	84600
-119.97	38.93	24	856	185	388	108	3.1806	1	107200
-119.98	38.96	25	2443	444	868	342	3.5417	1	114800
-119.96	38.94	19	1429	292	585	188	2.2589	1	131600
-119.96	38.94	27	1492	393	717	254	1.8906	1	104200
-119.96	38.93	22	2731	632	1215	483	2.83	1	110500
-119.94	38.92	24	1258	216	235	96	4.6	1	136800
-119.98	38.94	25	1339	328	503	219	1.9018	1	109700
-119.98	38.94	23	1564	298	339	147	4.0417	1	99300
-119.99	38.94	24	1216	289	421	185	3.1625	1	103600
-119.99	38.94	22	3119	640	786	351	3.0806	1	118500
-119.99	38.93	23	1882	414	673	277	2.9091	1	141900
-119.98	38.93	28	1194	272	494	203	2.3281	1	85800
-119.98	38.93	25	1262	293	534	226	2.6607	1	90400
-119.98	38.92	27	2682	606	1010	399	3.15	1	86900
-119.98	38.92	28	1408	312	522	221	2.0708	1	89600
-120	38.93	17	8005	1382	999	383	3.9722	1	313400
-120.01	38.93	22	3080	610	1045	425	2.996	1	126100
-120	38.92	17	1106	207	466	180	3.3295	1	126600
-120	38.92	26	529	116	191	83	3.5	1	103600
-120.01	38.92	23	964	246	485	198	1.7188	1	96100
-120.01	38.92	25	1758	357	689	278	2.675	1	104200
-120.02	38.91	22	2138	493	829	330	2.2056	1	107200
-120.02	38.92	24	1194	246	414	151	3.2396	1	101900
-120.01	38.91	27	968	191	283	143	2.0938	1	94400
-120.01	38.91	17	2732	609	1005	499	1.9851	1	86700
-120.01	38.89	24	1669	422	589	281	3.0089	1	100800
-120	38.9	21	1653	419	737	308	1.9727	1	114100
-119.99	38.88	17	2807	529	675	251	2.7457	1	107800
-119.98	38.9	16	3109	572	885	334	3.5	1	134700
-119.92	38.91	15	3831	625	984	328	5.0718	1	162500
-120	38.87	12	1437	268	395	144	4.225	1	127600
-119.96	38.84	17	2722	512	828	289	3.5714	1	109700
-120.02	38.76	15	3142	618	725	285	4.3333	1	121400
-120.04	38.86	16	2708	481	712	261	3.7891	1	117700
-120.03	38.89	15	3042	588	918	336	3.8333	1	118800
-120.02	38.86	19	2429	459	883	300	3.017	1	97600
-120.13	39.06	22	2465	539	381	146	2.875	1	87500
-120.16	39.04	18	2040	402	350	129	4.0313	1	126000
-120.16	39.01	16	1463	264	54	26	4.975	1	206300
-120.06	39.01	19	2967	528	112	48	4.0714	1	437500
-120.1	38.91	33	1561	282	30	11	1.875	1	500001
-120.97	38.91	7	4341	716	1978	682	4.8311	1	172200
-121.04	38.81	11	3522	623	1456	544	3.93	1	163400
-120.72	38.94	10	1604	352	540	190	3.7625	1	113200
-120.88	38.91	15	3876	778	1960	691	2.902	1	127300
-120.92	38.86	11	1720	345	850	326	3.2027	1	128600
-120.87	38.83	12	2180	423	1070	377	2.8562	1	128200
-120.84	38.81	11	1280	286	609	248	3.1635	1	132600
-120.81	38.89	17	1438	324	675	268	2.9444	1	119300
-120.79	38.83	15	1374	291	709	239	1.7222	1	118500
-120.71	38.85	8	1877	479	884	323	3.4688	1	120100
-120.5	38.87	10	81	41	55	16	4.9583	1	87500
-120.3	38.9	11	1961	435	113	53	0.9227	1	95500
-121.09	38.68	15	5218	711	1949	659	4.7083	1	213300
-121.08	38.67	10	2499	331	1040	333	6.844	1	239600
-121.07	38.66	22	1831	274	813	269	4.6394	1	173400
-121.06	38.7	9	13255	1739	5001	1627	6.314	1	228900
-121	38.58	12	3425	549	1357	451	5.3344	1	217500
-121.01	38.73	7	6322	1046	2957	1024	4.7276	1	197500
-120.99	38.69	5	5743	1074	2651	962	4.1163	1	172500
-121.02	38.66	4	7392	1155	3096	1065	4.5246	1	198900
-120.99	38.67	8	4913	744	2005	723	5.4413	1	187900
-120.98	38.67	13	3432	516	1286	470	5.584	1	186600
-120.98	38.66	9	2073	404	916	373	3.225	1	163300
-120.98	38.68	5	4810	909	2242	900	3.2964	1	176900
-120.95	38.69	10	3421	563	1689	545	5.2032	1	217100
-120.96	38.66	11	2339	436	1062	380	3.9036	1	180800
-120.97	38.65	9	3707	602	1601	555	4.0714	1	300600
-120.93	38.65	12	2213	384	1097	351	4.5568	1	170100
-120.91	38.62	12	4545	748	2033	718	4.1843	1	207600
-120.95	38.79	12	3247	579	1459	517	4.3981	1	202800
-120.93	38.77	9	2229	355	788	341	5.5111	1	196300
-120.91	38.73	11	5460	859	2645	838	4.835	1	230600
-120.87	38.71	13	2692	470	1302	420	4	1	167400
-120.84	38.77	11	1013	188	410	158	4.825	1	184600
-120.86	38.75	15	1533	300	674	287	2.5625	1	146100
-120.83	38.74	17	3685	775	1714	734	2.2269	1	128300
-120.84	38.73	17	2616	492	1158	457	2.8807	1	142600
-120.81	38.73	38	2005	385	882	353	2.5104	1	120500
-120.78	38.74	28	4236	877	2008	881	2.1603	1	111300
-120.81	38.74	29	2259	482	1099	463	2.3314	1	121600
-120.76	38.76	21	3509	606	1576	564	2.6392	1	148500
-120.76	38.73	17	512	129	314	140	1.5625	1	108300
-120.78	38.73	31	3117	616	1606	588	2.9844	1	127900
-120.81	38.73	42	1276	260	799	259	2.7273	1	128600
-120.78	38.72	19	4414	767	1865	699	3.6406	1	150900
-120.67	38.76	35	2104	403	1060	400	2.1682	1	138100
-120.7	38.75	19	2325	430	967	376	2.9	1	158700
-120.71	38.73	17	2146	396	862	351	2.9219	1	141300
-120.58	38.77	15	2155	394	857	356	4.03	1	141200
-120.58	38.77	21	1661	406	789	319	2.3583	1	108700
-120.6	38.76	22	1236	273	615	248	3.0217	1	106900
-120.59	38.76	21	1728	417	731	334	1.7266	1	94700
-120.63	38.75	17	3145	621	1432	559	2.7201	1	117500
-120.7	38.69	13	4492	821	2093	734	4.0709	1	151700
-120.63	38.73	11	4577	836	1944	700	4.0675	1	140200
-120.62	38.71	10	6305	1150	2597	921	4.0197	1	132200
-120.63	38.68	14	1821	316	769	266	3.0789	1	131700
-120.54	38.75	9	3006	540	1102	418	3.9812	1	136600
-120.76	38.6	14	2925	625	1226	437	2.5865	1	133800
-120.66	38.61	19	2715	596	1301	473	2.5042	1	126400
-120.72	38.57	8	892	185	427	164	2.6833	1	118800
-120.59	38.53	15	432	87	208	73	3.6125	1	100000
-120.44	38.61	9	2598	548	796	297	3.5192	1	98000
-120.32	38.71	13	1115	255	86	32	3.5667	1	115600
-120.08	38.8	34	1988	511	36	15	4.625	1	162500
-120.88	38.58	8	3417	604	1703	623	4.0827	1	170700
-120.84	38.63	12	1313	231	731	232	5.7373	1	208300
-120.81	38.67	14	8396	1578	3952	1474	3.0565	1	118800
-120.76	38.65	17	2319	430	1126	372	3.5511	1	155900
-120.85	38.69	18	5928	1097	2697	1096	3.4872	1	141400
-120.79	38.7	13	5036	1034	2243	923	2.3319	1	138500
-119.81	36.73	51	956	196	662	180	2.101	1	56700
-119.81	36.73	47	1314	416	1155	326	1.372	1	49600
-119.81	36.74	36	607	155	483	146	1.5625	1	47500
-119.79	36.73	52	112	28	193	40	1.975	1	47500
-119.8	36.73	45	925	231	797	228	1.7011	1	44800
-119.8	36.72	43	1286	360	972	345	0.9513	1	50400
-119.81	36.72	46	1414	268	902	243	1.5833	1	56700
-119.81	36.73	50	772	194	606	167	2.2206	1	59200
-119.77	36.73	44	1960	393	1286	381	2.1518	1	53000
-119.77	36.72	43	1763	389	1623	390	1.4427	1	47700
-119.78	36.73	52	1377	319	1280	259	1.2344	1	43300
-119.77	36.73	45	1081	241	821	230	1.7829	1	52600
-119.77	36.75	39	1287	332	1386	306	1.5227	1	46900
